<NUMBER OF ZONES> 	154
<NUMBER OF NODES> 	948
<FIRST THRU NODE> 	155
<NUMBER OF LINKS> 	2535
<END OF METADATA> 	

~ 	 Init node 	 Term node 	 Capacity 	 Length 	 Free Flow Time 	 B 	 Power 	 Speed limit 	 Toll 	 Type 	 ;
	714	713	2000	0.47999999999999998224	0.75	0.10000000000000000555	1.5	60	0	0	;
	714	715	1000	0.2999999999999999889	0.75	0.10000000000000000555	1.5	60	0	1	;
	715	114	800	0.73999999999999999112	0.75	0.10000000000000000555	1.5	100	0	1	;
	715	714	2000	0.2999999999999999889	0.75	0.10000000000000000555	1.5	60	0	0	;
	715	727	1000	0.34000000000000002442	0.75	0.10000000000000000555	1.5	60	0	1	;
	716	110	800	0.4500000000000000111	0.75	0.10000000000000000555	1.5	50	0	1	;
	716	711	2000	0.47999999999999998224	0.75	0.10000000000000000555	1.5	50	0	1	;
	716	724	1000	0.5	0.75	0.10000000000000000555	1.5	50	0	0	;
	717	111	800	0.34000000000000002442	0.75	0.10000000000000000555	1.5	120	0	1	;
	717	710	2000	0.5999999999999999778	0.75	0.10000000000000000555	1.5	50	0	1	;
	717	723	1000	0.51000000000000000888	0.75	0.10000000000000000555	1.5	50	0	0	;
	718	111	800	0.4000000000000000222	0.75	0.10000000000000000555	1.5	80	0	1	;
	718	112	2000	0.4500000000000000111	0.75	0.10000000000000000555	1.5	100	0	1	;
	718	708	1000	0.46999999999999997335	0.75	0.10000000000000000555	1.5	50	0	1	;
	718	721	800	0.51000000000000000888	0.75	0.10000000000000000555	1.5	50	0	0	;
	719	112	2000	0.30999999999999999778	0.75	0.10000000000000000555	1.5	50	0	1	;
	719	707	1000	0.44000000000000000222	0.75	0.10000000000000000555	1.5	60	0	0	;
	719	720	800	0.51000000000000000888	0.75	0.10000000000000000555	1.5	60	0	1	;
	720	719	2000	0.51000000000000000888	0.75	0.10000000000000000555	1.5	60	0	0	;
	720	721	1000	0.47999999999999998224	0.75	0.10000000000000000555	1.5	50	0	0	;
	720	735	800	0.77000000000000001776	0.75	0.10000000000000000555	1.5	60	0	1	;
	721	718	2000	0.51000000000000000888	0.75	0.10000000000000000555	1.5	50	0	0	;
	721	720	1000	0.47999999999999998224	0.75	0.10000000000000000555	1.5	50	0	1	;
	721	722	800	0.30999999999999999778	0.75	0.10000000000000000555	1.5	50	0	0	;
	721	734	2000	0.78000000000000002665	0.75	0.10000000000000000555	1.5	50	0	1	;
	722	111	1000	0.39000000000000001332	0.75	0.10000000000000000555	1.5	50	0	1	;
	722	721	800	0.30999999999999999778	0.75	0.10000000000000000555	1.5	50	0	1	;
	722	723	2000	0.4000000000000000222	0.75	0.10000000000000000555	1.5	50	0	0	;
	723	717	1000	0.51000000000000000888	0.75	0.10000000000000000555	1.5	50	0	1	;
	723	722	800	0.4000000000000000222	0.75	0.10000000000000000555	1.5	50	0	1	;
	723	724	2000	0.5999999999999999778	0.75	0.10000000000000000555	1.5	50	0	0	;
	723	732	1000	0.77000000000000001776	0.75	0.10000000000000000555	1.5	50	0	1	;
	724	716	800	0.5	0.75	0.10000000000000000555	1.5	50	0	0	;
	724	723	2000	0.5999999999999999778	0.75	0.10000000000000000555	1.5	50	0	1	;
	724	725	1000	0.23000000000000000999	0.75	0.10000000000000000555	1.5	50	0	0	;
	725	724	800	0.23000000000000000999	0.75	0.10000000000000000555	1.5	50	0	1	;
	725	726	2000	0.42999999999999999334	0.75	0.10000000000000000555	1.5	50	0	0	;
	726	110	1000	0.41999999999999998446	0.75	0.10000000000000000555	1.5	100	0	1	;
	726	115	800	0.57999999999999996003	0.75	0.10000000000000000555	1.5	120	0	1	;
	726	725	2000	0.42999999999999999334	0.75	0.10000000000000000555	1.5	50	0	1	;
	726	727	1000	0.60999999999999998668	0.75	0.10000000000000000555	1.5	50	0	0	;
	727	715	800	0.34000000000000002442	0.75	0.10000000000000000555	1.5	60	0	0	;
	727	726	2000	0.60999999999999998668	0.75	0.10000000000000000555	1.5	50	0	1	;
	727	728	1000	0.53000000000000002665	0.75	0.10000000000000000555	1.5	50	0	0	;
	727	731	800	0.77000000000000001776	0.75	0.10000000000000000555	1.5	60	0	1	;
	728	727	2000	0.53000000000000002665	0.75	0.10000000000000000555	1.5	50	0	1	;
	728	729	1000	0.47999999999999998224	0.75	0.10000000000000000555	1.5	60	0	0	;
	729	114	800	0.57999999999999996003	0.75	0.10000000000000000555	1.5	100	0	1	;
	729	728	2000	0.47999999999999998224	0.75	0.10000000000000000555	1.5	60	0	1	;
	729	730	1000	0.70999999999999996447	0.75	0.10000000000000000555	1.5	60	0	0	;
	730	120	800	0.56000000000000005329	0.75	0.10000000000000000555	1.5	50	0	1	;
	730	699	2000	1.4799999999999999822	0.75	0.10000000000000000555	1.5	60	0	0	;
	730	729	1000	0.70999999999999996447	0.75	0.10000000000000000555	1.5	60	0	1	;
	731	115	800	0.53000000000000002665	0.75	0.10000000000000000555	1.5	120	0	1	;
	731	120	2000	0.83999999999999996891	0.75	0.10000000000000000555	1.5	30	0	1	;
	731	727	1000	0.77000000000000001776	0.75	0.10000000000000000555	1.5	60	0	0	;
	731	742	800	1.0600000000000000533	0.75	0.10000000000000000555	1.5	60	0	1	;
	732	723	2000	0.77000000000000001776	0.75	0.10000000000000000555	1.5	50	0	0	;
	732	733	1000	0.41999999999999998446	0.75	0.10000000000000000555	1.5	50	0	1	;
	733	116	800	0.20999999999999999223	0.75	0.10000000000000000555	1.5	30	0	1	;
	733	732	2000	0.41999999999999998446	0.75	0.10000000000000000555	1.5	50	0	1	;
	733	740	1000	0.71999999999999997335	0.75	0.10000000000000000555	1.5	50	0	1	;
	734	721	800	0.78000000000000002665	0.75	0.10000000000000000555	1.5	50	0	0	;
	734	737	2000	0.92000000000000003997	0.75	0.10000000000000000555	1.5	50	0	1	;
	735	720	1000	0.77000000000000001776	0.75	0.10000000000000000555	1.5	60	0	0	;
	735	736	800	0.6500000000000000222	0.75	0.10000000000000000555	1.5	60	0	1	;
	736	117	2000	0.32000000000000000666	0.75	0.10000000000000000555	1.5	80	0	1	;
	736	735	1000	0.6500000000000000222	0.75	0.10000000000000000555	1.5	60	0	0	;
	736	738	800	0.56000000000000005329	0.75	0.10000000000000000555	1.5	60	0	1	;
	737	117	2000	0.4000000000000000222	0.75	0.10000000000000000555	1.5	30	0	1	;
	737	734	1000	0.92000000000000003997	0.75	0.10000000000000000555	1.5	50	0	1	;
	737	739	800	0.23999999999999999112	0.75	0.10000000000000000555	1.5	50	0	1	;
	738	736	2000	0.56000000000000005329	0.75	0.10000000000000000555	1.5	60	0	0	;
	738	739	1000	0.55000000000000004441	0.75	0.10000000000000000555	1.5	60	0	1	;
	738	762	800	0.4500000000000000111	0.75	0.10000000000000000555	1.5	60	0	1	;
	739	119	2000	0.36999999999999999556	0.75	0.10000000000000000555	1.5	50	0	1	;
	739	737	1000	0.23999999999999999112	0.75	0.10000000000000000555	1.5	50	0	1	;
	739	738	800	0.55000000000000004441	0.75	0.10000000000000000555	1.5	60	0	0	;
	739	740	2000	0.71999999999999997335	0.75	0.10000000000000000555	1.5	60	0	1	;
	740	733	1000	0.71999999999999997335	0.75	0.10000000000000000555	1.5	50	0	1	;
	740	739	800	0.71999999999999997335	0.75	0.10000000000000000555	1.5	60	0	1	;
	740	741	2000	0.77000000000000001776	0.75	0.10000000000000000555	1.5	60	0	1	;
	741	118	1000	0.34000000000000002442	0.75	0.10000000000000000555	1.5	100	0	1	;
	741	740	800	0.77000000000000001776	0.75	0.10000000000000000555	1.5	60	0	1	;
	741	742	2000	1.0900000000000000799	0.75	0.10000000000000000555	1.5	60	0	0	;
	742	731	1000	1.0600000000000000533	0.75	0.10000000000000000555	1.5	60	0	1	;
	742	741	800	1.0900000000000000799	0.75	0.10000000000000000555	1.5	60	0	1	;
	742	743	2000	1.1599999999999999201	0.75	0.10000000000000000555	1.5	70	0	1	;
	742	754	1000	0.36999999999999999556	0.75	0.10000000000000000555	1.5	60	0	1	;
	743	120	800	0.83999999999999996891	0.75	0.10000000000000000555	1.5	30	0	1	;
	743	742	2000	1.1599999999999999201	0.75	0.10000000000000000555	1.5	70	0	0	;
	743	744	1000	2.3300000000000000711	0.75	0.10000000000000000555	1.5	50	0	1	;
	744	743	800	2.3300000000000000711	0.75	0.10000000000000000555	1.5	50	0	1	;
	745	659	2000	5.0999999999999996447	0.75	0.10000000000000000555	1.5	90	0	1	;
	745	746	1000	0.54000000000000003553	0.75	0.10000000000000000555	1.5	90	0	0	;
	746	745	800	0.54000000000000003553	0.75	0.10000000000000000555	1.5	90	0	1	;
	746	747	2000	2.8599999999999998757	0.75	0.10000000000000000555	1.5	90	0	1	;
	747	746	1000	2.8599999999999998757	0.75	0.10000000000000000555	1.5	90	0	1	;
	747	748	800	0.57999999999999996003	0.75	0.10000000000000000555	1.5	90	0	1	;
	748	145	2000	0.80000000000000004441	0.75	0.10000000000000000555	1.5	30	0	1	;
	748	747	1000	0.57999999999999996003	0.75	0.10000000000000000555	1.5	90	0	1	;
	748	749	800	1.0100000000000000089	0.75	0.10000000000000000555	1.5	90	0	1	;
	748	757	2000	2.8799999999999998934	0.75	0.10000000000000000555	1.5	90	0	1	;
	749	748	1000	1.0100000000000000089	0.75	0.10000000000000000555	1.5	90	0	0	;
	749	750	800	0.82999999999999996003	0.75	0.10000000000000000555	1.5	90	0	1	;
	750	749	2000	0.82999999999999996003	0.75	0.10000000000000000555	1.5	90	0	1	;
	750	751	1000	1.4299999999999999378	0.75	0.10000000000000000555	1.5	80	0	1	;
	751	123	800	0.80000000000000004441	0.75	0.10000000000000000555	1.5	100	0	1	;
	751	750	2000	1.4299999999999999378	0.75	0.10000000000000000555	1.5	80	0	1	;
	751	752	1000	0.70999999999999996447	0.75	0.10000000000000000555	1.5	80	0	1	;
	752	751	800	0.70999999999999996447	0.75	0.10000000000000000555	1.5	80	0	1	;
	752	753	2000	0.52000000000000001776	0.75	0.10000000000000000555	1.5	60	0	1	;
	753	121	1000	0.92000000000000003997	0.75	0.10000000000000000555	1.5	100	0	1	;
	753	752	800	0.52000000000000001776	0.75	0.10000000000000000555	1.5	60	0	1	;
	753	754	2000	0.4500000000000000111	0.75	0.10000000000000000555	1.5	60	0	1	;
	754	118	1000	0.76000000000000000888	0.75	0.10000000000000000555	1.5	50	0	1	;
	754	742	800	0.36999999999999999556	0.75	0.10000000000000000555	1.5	60	0	1	;
	754	753	2000	0.4500000000000000111	0.75	0.10000000000000000555	1.5	60	0	1	;
	755	146	1000	0.80000000000000004441	0.75	0.10000000000000000555	1.5	120	0	1	;
	755	756	800	0.54000000000000003553	0.75	0.10000000000000000555	1.5	60	0	1	;
	756	124	2000	0.4500000000000000111	0.75	0.10000000000000000555	1.5	50	0	1	;
	756	755	1000	0.54000000000000003553	0.75	0.10000000000000000555	1.5	60	0	1	;
	756	757	800	1.25	0.75	0.10000000000000000555	1.5	70	0	0	;
	757	174	2000	0.83999999999999996891	0.75	0.10000000000000000555	1.5	90	0	1	;
	757	748	1000	2.8799999999999998934	0.75	0.10000000000000000555	1.5	90	0	1	;
	757	756	800	1.25	0.75	0.10000000000000000555	1.5	70	0	1	;
	757	758	2000	0.89000000000000001332	0.75	0.10000000000000000555	1.5	70	0	0	;
	758	757	1000	0.89000000000000001332	0.75	0.10000000000000000555	1.5	70	0	0	;
	758	759	800	1.3799999999999998934	0.75	0.10000000000000000555	1.5	70	0	0	;
	759	122	2000	0.41999999999999998446	0.75	0.10000000000000000555	1.5	30	0	1	;
	759	758	1000	1.3799999999999998934	0.75	0.10000000000000000555	1.5	70	0	1	;
	759	760	800	0.94999999999999995559	0.75	0.10000000000000000555	1.5	70	0	0	;
	760	759	2000	0.94999999999999995559	0.75	0.10000000000000000555	1.5	70	0	1	;
	760	761	1000	0.40999999999999997558	0.75	0.10000000000000000555	1.5	70	0	0	;
	761	121	800	0.34000000000000002442	0.75	0.10000000000000000555	1.5	30	0	1	;
	761	760	2000	0.40999999999999997558	0.75	0.10000000000000000555	1.5	70	0	1	;
	761	762	1000	0.58999999999999996891	0.75	0.10000000000000000555	1.5	60	0	0	;
	762	119	800	0.3499999999999999778	0.75	0.10000000000000000555	1.5	100	0	1	;
	762	738	2000	0.4500000000000000111	0.75	0.10000000000000000555	1.5	60	0	0	;
	762	761	1000	0.58999999999999996891	0.75	0.10000000000000000555	1.5	60	0	1	;
	763	633	800	0.16000000000000000333	0.75	0.10000000000000000555	1.5	50	0	0	;
	763	764	2000	0.13000000000000000444	0.75	0.10000000000000000555	1.5	50	0	1	;
	764	763	1000	0.13000000000000000444	0.75	0.10000000000000000555	1.5	50	0	1	;
	764	765	800	0.16000000000000000333	0.75	0.10000000000000000555	1.5	50	0	0	;
	764	794	2000	0.44000000000000000222	0.75	0.10000000000000000555	1.5	50	0	0	;
	765	764	1000	0.16000000000000000333	0.75	0.10000000000000000555	1.5	50	0	1	;
	765	766	800	0.13000000000000000444	0.75	0.10000000000000000555	1.5	50	0	1	;
	766	632	2000	0.14000000000000001332	0.75	0.10000000000000000555	1.5	50	0	1	;
	766	767	1000	0.16000000000000000333	0.75	0.10000000000000000555	1.5	50	0	1	;
	767	600	800	0.4500000000000000111	0.75	0.10000000000000000555	1.5	50	0	1	;
	767	768	2000	0.20999999999999999223	0.75	0.10000000000000000555	1.5	50	0	1	;
	768	765	1000	0.19000000000000000222	0.75	0.10000000000000000555	1.5	50	0	0	;
	768	792	800	0.4000000000000000222	0.75	0.10000000000000000555	1.5	50	0	0	;
	769	600	2000	0.2000000000000000111	0.75	0.10000000000000000555	1.5	50	0	1	;
	769	768	1000	0.36999999999999999556	0.75	0.10000000000000000555	1.5	50	0	1	;
	769	791	800	0.14000000000000001332	0.75	0.10000000000000000555	1.5	50	0	1	;
	770	599	2000	0.14000000000000001332	0.75	0.10000000000000000555	1.5	50	0	1	;
	770	769	1000	0.40999999999999997558	0.75	0.10000000000000000555	1.5	50	0	1	;
	770	788	800	0.14999999999999999445	0.75	0.10000000000000000555	1.5	50	0	1	;
	771	512	2000	0.13000000000000000444	0.75	0.10000000000000000555	1.5	50	0	1	;
	771	597	1000	0.4500000000000000111	0.75	0.10000000000000000555	1.5	50	0	1	;
	771	783	800	0.36999999999999999556	0.75	0.10000000000000000555	1.5	50	0	1	;
	772	510	2000	0.39000000000000001332	0.75	0.10000000000000000555	1.5	50	0	1	;
	772	773	1000	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	0	;
	773	772	800	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	1	;
	773	777	2000	0.30999999999999999778	0.75	0.10000000000000000555	1.5	50	0	1	;
	774	360	1000	0.17000000000000001221	0.75	0.10000000000000000555	1.5	50	0	1	;
	774	775	800	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	1	;
	775	774	2000	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	1	;
	775	776	1000	0.25	0.75	0.10000000000000000555	1.5	50	0	1	;
	775	808	800	0.34000000000000002442	0.75	0.10000000000000000555	1.5	50	0	0	;
	776	5	2000	0.26000000000000000888	0.75	0.10000000000000000555	1.5	80	0	1	;
	776	775	1000	0.25	0.75	0.10000000000000000555	1.5	50	0	1	;
	776	777	800	0.13000000000000000444	0.75	0.10000000000000000555	1.5	50	0	0	;
	777	773	2000	0.30999999999999999778	0.75	0.10000000000000000555	1.5	50	0	1	;
	777	776	1000	0.13000000000000000444	0.75	0.10000000000000000555	1.5	50	0	0	;
	777	778	800	0.25	0.75	0.10000000000000000555	1.5	50	0	1	;
	777	807	2000	0.16000000000000000333	0.75	0.10000000000000000555	1.5	50	0	1	;
	778	777	1000	0.25	0.75	0.10000000000000000555	1.5	50	0	1	;
	778	779	800	0.16000000000000000333	0.75	0.10000000000000000555	1.5	50	0	1	;
	778	806	2000	0.089999999999999996669	0.75	0.10000000000000000555	1.5	50	0	1	;
	779	778	1000	0.16000000000000000333	0.75	0.10000000000000000555	1.5	50	0	1	;
	779	781	800	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	1	;
	779	784	2000	0.14000000000000001332	0.75	0.10000000000000000555	1.5	50	0	1	;
	780	778	1000	0.080000000000000001665	0.75	0.10000000000000000555	1.5	50	0	0	;
	781	780	800	0.17999999999999999334	0.75	0.10000000000000000555	1.5	50	0	1	;
	781	782	2000	0.27000000000000001776	0.75	0.10000000000000000555	1.5	50	0	0	;
	782	781	1000	0.27000000000000001776	0.75	0.10000000000000000555	1.5	50	0	1	;
	782	783	800	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	1	;
	782	785	2000	0.28999999999999998002	0.75	0.10000000000000000555	1.5	50	0	1	;
	783	771	1000	0.36999999999999999556	0.75	0.10000000000000000555	1.5	50	0	1	;
	783	782	800	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	1	;
	784	6	2000	0.17999999999999999334	0.75	0.10000000000000000555	1.5	100	0	1	;
	784	779	1000	0.14000000000000001332	0.75	0.10000000000000000555	1.5	50	0	1	;
	784	785	800	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	0	;
	785	782	2000	0.28999999999999998002	0.75	0.10000000000000000555	1.5	50	0	1	;
	785	784	1000	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	0	;
	785	786	800	0.27000000000000001776	0.75	0.10000000000000000555	1.5	50	0	1	;
	785	801	2000	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	1	;
	786	785	1000	0.27000000000000001776	0.75	0.10000000000000000555	1.5	50	0	0	;
	786	787	800	0.14999999999999999445	0.75	0.10000000000000000555	1.5	50	0	1	;
	786	789	2000	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	1	;
	786	800	1000	0.070000000000000006661	0.75	0.10000000000000000555	1.5	50	0	1	;
	787	786	800	0.14999999999999999445	0.75	0.10000000000000000555	1.5	50	0	1	;
	787	788	2000	0.23999999999999999112	0.75	0.10000000000000000555	1.5	50	0	1	;
	788	770	1000	0.14999999999999999445	0.75	0.10000000000000000555	1.5	50	0	1	;
	788	787	800	0.23999999999999999112	0.75	0.10000000000000000555	1.5	50	0	1	;
	789	8	2000	0.20999999999999999223	0.75	0.10000000000000000555	1.5	100	0	1	;
	789	786	1000	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	1	;
	789	790	800	0.27000000000000001776	0.75	0.10000000000000000555	1.5	50	0	1	;
	790	789	2000	0.27000000000000001776	0.75	0.10000000000000000555	1.5	50	0	1	;
	790	791	1000	0.30999999999999999778	0.75	0.10000000000000000555	1.5	50	0	1	;
	790	792	800	0.20999999999999999223	0.75	0.10000000000000000555	1.5	50	0	1	;
	790	799	2000	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	1	;
	791	769	1000	0.14000000000000001332	0.75	0.10000000000000000555	1.5	50	0	1	;
	791	790	800	0.30999999999999999778	0.75	0.10000000000000000555	1.5	50	0	0	;
	792	790	2000	0.20999999999999999223	0.75	0.10000000000000000555	1.5	50	0	1	;
	792	793	1000	0.16000000000000000333	0.75	0.10000000000000000555	1.5	50	0	1	;
	792	798	800	0.080000000000000001665	0.75	0.10000000000000000555	1.5	50	0	1	;
	793	765	2000	0.44000000000000000222	0.75	0.10000000000000000555	1.5	50	0	1	;
	793	792	1000	0.16000000000000000333	0.75	0.10000000000000000555	1.5	50	0	1	;
	793	794	800	0.16000000000000000333	0.75	0.10000000000000000555	1.5	50	0	1	;
	794	793	2000	0.16000000000000000333	0.75	0.10000000000000000555	1.5	50	0	1	;
	794	795	1000	0.13000000000000000444	0.75	0.10000000000000000555	1.5	50	0	1	;
	794	838	800	0.30999999999999999778	0.75	0.10000000000000000555	1.5	50	0	1	;
	795	763	2000	0.4500000000000000111	0.75	0.10000000000000000555	1.5	50	0	1	;
	795	794	1000	0.13000000000000000444	0.75	0.10000000000000000555	1.5	50	0	1	;
	795	796	800	0.17000000000000001221	0.75	0.10000000000000000555	1.5	50	0	1	;
	796	633	2000	0.5	0.75	0.10000000000000000555	1.5	50	0	1	;
	796	795	1000	0.17000000000000001221	0.75	0.10000000000000000555	1.5	50	0	1	;
	796	797	800	0.20999999999999999223	0.75	0.10000000000000000555	1.5	50	0	0	;
	796	842	2000	0.26000000000000000888	0.75	0.10000000000000000555	1.5	50	0	1	;
	797	638	1000	0.4500000000000000111	0.75	0.10000000000000000555	1.5	50	0	1	;
	797	796	800	0.20999999999999999223	0.75	0.10000000000000000555	1.5	50	0	0	;
	798	799	2000	0.19000000000000000222	0.75	0.10000000000000000555	1.5	50	0	1	;
	798	818	1000	0.080000000000000001665	0.75	0.10000000000000000555	1.5	50	0	1	;
	799	790	800	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	0	;
	799	798	2000	0.19000000000000000222	0.75	0.10000000000000000555	1.5	50	0	1	;
	799	816	1000	0.2999999999999999889	0.75	0.10000000000000000555	1.5	50	0	0	;
	799	819	800	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	1	;
	800	786	2000	0.070000000000000006661	0.75	0.10000000000000000555	1.5	50	0	1	;
	800	816	1000	0.11999999999999999556	0.75	0.10000000000000000555	1.5	50	0	1	;
	801	785	800	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	1	;
	801	800	2000	0.27000000000000001776	0.75	0.10000000000000000555	1.5	50	0	0	;
	801	815	1000	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	1	;
	802	801	800	0.10000000000000000555	0.75	0.10000000000000000555	1.5	50	0	0	;
	802	814	2000	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	1	;
	803	802	1000	0.05999999999999999778	0.75	0.10000000000000000555	1.5	50	0	1	;
	804	779	800	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	0	;
	804	803	2000	0.13000000000000000444	0.75	0.10000000000000000555	1.5	50	0	1	;
	805	804	1000	0.14000000000000001332	0.75	0.10000000000000000555	1.5	50	0	1	;
	805	810	800	0.020000000000000000416	0.75	0.10000000000000000555	1.5	50	0	1	;
	806	5	2000	0.30999999999999999778	0.75	0.10000000000000000555	1.5	100	0	1	;
	806	805	1000	0.080000000000000001665	0.75	0.10000000000000000555	1.5	50	0	1	;
	807	5	800	0.23000000000000000999	0.75	0.10000000000000000555	1.5	30	0	1	;
	807	777	2000	0.16000000000000000333	0.75	0.10000000000000000555	1.5	50	0	1	;
	807	809	1000	0.17999999999999999334	0.75	0.10000000000000000555	1.5	50	0	1	;
	808	775	800	0.34000000000000002442	0.75	0.10000000000000000555	1.5	50	0	0	;
	808	826	2000	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	1	;
	809	807	1000	0.17999999999999999334	0.75	0.10000000000000000555	1.5	50	0	1	;
	809	808	800	0.39000000000000001332	0.75	0.10000000000000000555	1.5	50	0	0	;
	809	825	2000	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	1	;
	810	6	1000	0.23999999999999999112	0.75	0.10000000000000000555	1.5	100	0	1	;
	810	811	800	0.070000000000000006661	0.75	0.10000000000000000555	1.5	50	0	1	;
	811	809	2000	0.22000000000000000111	0.75	0.10000000000000000555	1.5	50	0	0	;
	811	824	1000	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	1	;
	812	804	800	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	1	;
	812	811	2000	0.17999999999999999334	0.75	0.10000000000000000555	1.5	50	0	1	;
	813	6	1000	0.11000000000000000056	0.75	0.10000000000000000555	1.5	120	0	1	;
	813	812	800	0.05999999999999999778	0.75	0.10000000000000000555	1.5	50	0	1	;
	814	802	2000	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	1	;
	814	812	1000	0.17999999999999999334	0.75	0.10000000000000000555	1.5	50	0	1	;
	814	822	800	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	1	;
	815	801	2000	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	1	;
	815	814	1000	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	1	;
	815	821	800	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	1	;
	816	8	2000	0.23000000000000000999	0.75	0.10000000000000000555	1.5	80	0	1	;
	816	799	1000	0.2999999999999999889	0.75	0.10000000000000000555	1.5	50	0	1	;
	816	800	800	0.11999999999999999556	0.75	0.10000000000000000555	1.5	50	0	1	;
	816	815	2000	0.26000000000000000888	0.75	0.10000000000000000555	1.5	50	0	0	;
	816	820	1000	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	1	;
	817	793	800	0.16000000000000000333	0.75	0.10000000000000000555	1.5	50	0	1	;
	818	819	2000	0.13000000000000000444	0.75	0.10000000000000000555	1.5	50	0	1	;
	818	835	1000	0.13000000000000000444	0.75	0.10000000000000000555	1.5	50	0	1	;
	819	799	800	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	1	;
	819	818	2000	0.13000000000000000444	0.75	0.10000000000000000555	1.5	50	0	1	;
	819	820	1000	0.2999999999999999889	0.75	0.10000000000000000555	1.5	50	0	0	;
	820	816	800	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	1	;
	820	819	2000	0.2999999999999999889	0.75	0.10000000000000000555	1.5	50	0	1	;
	820	833	1000	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	1	;
	821	815	800	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	1	;
	821	820	2000	0.23000000000000000999	0.75	0.10000000000000000555	1.5	50	0	0	;
	821	832	1000	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	1	;
	822	814	800	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	1	;
	822	821	2000	0.13000000000000000444	0.75	0.10000000000000000555	1.5	50	0	0	;
	822	831	1000	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	0	;
	823	813	800	0.050000000000000002776	0.75	0.10000000000000000555	1.5	50	0	1	;
	823	822	2000	0.17999999999999999334	0.75	0.10000000000000000555	1.5	50	0	1	;
	824	823	1000	0.17999999999999999334	0.75	0.10000000000000000555	1.5	50	0	1	;
	824	829	800	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	0	;
	825	809	2000	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	1	;
	825	824	1000	0.19000000000000000222	0.75	0.10000000000000000555	1.5	50	0	1	;
	825	828	800	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	1	;
	826	808	2000	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	1	;
	826	825	1000	0.35999999999999998668	0.75	0.10000000000000000555	1.5	50	0	0	;
	826	827	800	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	1	;
	827	826	2000	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	1	;
	827	856	1000	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	1	;
	828	825	800	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	1	;
	828	827	2000	0.3499999999999999778	0.75	0.10000000000000000555	1.5	50	0	0	;
	828	854	1000	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	1	;
	829	828	800	0.2000000000000000111	0.75	0.10000000000000000555	1.5	50	0	0	;
	829	853	2000	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	0	;
	830	823	1000	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	1	;
	830	829	800	0.17999999999999999334	0.75	0.10000000000000000555	1.5	50	0	1	;
	831	822	2000	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	1	;
	831	830	1000	0.17999999999999999334	0.75	0.10000000000000000555	1.5	50	0	1	;
	831	851	800	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	0	;
